4295108049,269103,28633,214
4295108101,269132,28656,214
4295108151,269211,28693,214
4295108201,269357,28766,219
4295108251,269548,28848,220
4295108301,269673,28917,222
4295108351,269802,28955,223
4295108401,269802,28955,223
4295108451,269802,28955,223
4295108501,269871,28988,223
4295108551,270005,29046,223
4295108601,270061,29097,223
4295108651,270149,29156,223
4295108701,270210,29217,223
4295108751,270257,29274,224
4295108801,270274,29288,224
4295108851,270280,29297,224
4295108901,270364,29362,224
4295108951,270456,29432,224
4295109001,270569,29501,224
4295109051,270660,29572,224
4295109101,270718,29623,224
4295109151,270727,29633,224
4295109201,270771,29676,224
4295109251,270771,29676,224
4295109301,270845,29717,224
4295109351,271002,29785,224
4295109401,271121,29830,224
4295109451,271237,29878,224
4295109501,271272,29910,224
4295109551,271334,29964,224
4295109601,271383,29995,224
4295109651,271438,30036,224
4295109701,271503,30089,224
4295109751,271540,30113,224
4295109801,271631,30183,224
4295109853,271692,30237,224
4295109903,271693,30240,224
4295109953,271762,30304,224
4295110003,271827,30340,224
4295110053,271877,30386,224
4295110103,271920,30422,224
4295110153,271964,30463,224
4295110203,272009,30498,224
4295110253,272070,30542,224
4295110303,272121,30589,224
4295110353,272152,30613,225
4295110403,272161,30617,225
4295110453,272171,30622,225
4295110505,272255,30680,225
4295110557,272256,30689,225
4295110607,272266,30703,225
4295110697,272292,30724,225
4295110747,272314,30742,225
4295110824,272316,30743,225
4295110880,272368,30782,225
4295110930,272407,30817,225
4295110980,272407,30817,225
4295111030,272407,30817,225
4295111083,272407,30817,225
4295111133,272505,30873,225
4295111183,272639,30939,225
4295111233,272698,30976,225
4295111283,272750,31005,225
4295111333,272792,31035,225
4295111383,272876,31103,225
4295111433,272992,31168,226
4295111483,273053,31208,226
4295111533,273100,31239,226
4295111583,273233,31305,227
4295111633,273340,31370,227
4295111683,273442,31441,227
4295111733,273483,31482,227
4295111783,273483,31482,227
4295111833,273483,31482,227
4295111883,273520,31531,227
4295111933,273626,31599,227
4295111983,273646,31616,227
4295112033,273646,31616,227
4295112083,273692,31664,227
4295112133,273754,31731,227
4295112183,273808,31792,227
4295112248,273821,31799,227
4295112298,273942,31871,227
4295112348,273997,31910,228
4295112398,274076,31976,229
4295112448,274077,31977,229
4295112498,274135,32017,229
4295112548,274194,32046,229
4295112598,274221,32070,229
4295112648,274252,32108,230
4295112698,274253,32109,230
4295112748,274253,32109,230
4295112798,274282,32130,230
4295112848,274332,32171,230
4295112898,274333,32172,230
4295112948,274441,32222,230
4295112998,274572,32285,230
4295113048,274573,32285,230
4295113098,274648,32341,232
4295113148,274747,32411,232
4295113198,274832,32450,232
